Filename,URL,Caption,Hashtags,Mentions
250.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/272473275_144125964657427_6343037514601225904_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=oUJs5rnHMpgQ7kNvgGnBmX7&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCyo4IZktNnyGB4kBgol1s4yxqctQXTqpXu25jA0sKFJQ&oe=666367B1&_nc_sid=49ed71,"Huff, es ist echt mehr Arbeit als ich anfangs gedacht habe, doch es lohnt sich! Mit Baby Zuhause ist es gar nicht so einfach, (stille) Zeit zu finden und ein Babygeräusch-Cancelling hat mein Mikro nicht drin 😊 Doch immer mal wieder komm ich trotzdem dazu&nimm Dir Selbsthypnosen-Audios für Zuhause auf. Ein kleines Geschenk von mir an Dich - zum reinschnuppern, in dich horchen und mit dir hinsetzen. Weil die Welt mehr Menschen braucht, die ihren Herzens Weg gehen! \n\nMit dabei zu jeder Hypnose gibt es ein Mini Coaching als PDF zum downloaden. Kostenlos, simpel & von Herzen gemacht. \n\nLaufend neue Hypnosen findest du auf meiner Website (-> Link in Bio) unter Audiohypnosen.\n\n#hypnosezürich #selfcare #therapie #hypnosetherapie #hypnose #hypnocoaching #hypnosezurich #coachzurich #coachingzürich #selbstliebe #selbsthypnose #audiomeditation #meditation #selfcaremama #selfcarefürmamas \n#geburtshypnose #hypnobirth #mentalcoach #mentalegesundheit","hypnosezurich, mentalcoach, geburtshypnose, hypnobirth, hypnocoaching, selbstliebe, coachingz, therapie, hypnose, mentalegesundheit, selfcaref, selfcare, hypnosez, selfcaremama, meditation, audiomeditation, hypnosetherapie, selbsthypnose, coachzurich",
251.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/272315634_971649430369469_3283123803086565592_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=03HdpAP_JQsQ7kNvgEPtqyh&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAkKQ1gOOe5ObBgRE7y0_yOZkPgzLvuHO9f-BzLK5eUow&oe=66637C23&_nc_sid=49ed71,"𝐜𝐡𝐚𝐤𝐫𝐚 𝐫𝐚𝐜𝐢𝐧𝐞 - 𝐬é𝐜𝐮𝐫𝐢𝐭é 𝐦𝐚𝐭𝐞𝐫𝐢𝐞𝐥\n\nLe 1er Chakra, c'est lui qui supporte tous les autres Chakra & qui te fait sentir en sécurité dans le monde 3D.\n\nCe chakra est de l'énergie qui circule en toi & s'il est desaligné, l'énergie à du mal à circuler convenablement & à supporter tes autres centres énergétiques. \n\nSi le Chakra Racine est debalancé, il est très probable que tu sois souvent stressé, frustrée & inquiète face à l'argent.\n\nQuelle relation entretiens-tu avec l'argent ?\n\nPrends le temps renforcir ta relation & de la solidifier par l'amour & la confiance. Regarde en toi les croyances qui te limitent & qui bloquent l'abondance financière.\n\n💫L'argent n'est que de l'énergie.\n💫L'argent est en abondance.\n💫Calibre ta fréquence énergétique à celle de l'argent, pour en Manifester davantage.\n💫Nourris tes pensées & tes émotions de positif.\n\nTu dois faire le travail interne, pour qu'il y ait des changements optimaux & durables.\n\nPour t'aider à devenir cette Déesse Magnétique que tu es déjà & activer toute la puissance qui est en toi, tu peux aller dans ma BIO ♥️ & Commencer à créer une nouvelle réalité avec\n--> Déesse Magnétique 💫\nEt/ou\n--> Méditations Expansion \n\nTu as aussi accès GRATUITEMENT à ma méditation -Chakra Sacré, dans l'onglet GRATUITÉS !!!\n\n🌹Chrystelle-La fée lumineuse xxx",,
252.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/272161706_627207895000842_6780775767035421226_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=RAl9ZBNjw8sQ7kNvgGDgc5q&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCQWWgtbQY4u17bodXAazMpkH6uDdSBEeop58lBaZ6jNw&oe=665F7491&_nc_sid=49ed71,"Sneak peek at what's coming through the @offbeat.yoga Collective next month! My meditation, ""20 Minutes of Mindfulness."" will be available for unlimited replay to help you find grounding and clarity anytime, anywhere.\n.\n.\n#mindfulness #meditation #slowandsteadyyoga #slowandsteady #restisbest #slowdown #restorativeyoga #restorativeyogateacher #guidedmeditation #gentleyoga #gentleyogateacher #virtualyoga #onlineyoga #audiomeditation #offbeatyoga","onlineyoga, audiomeditation, offbeatyoga, gentleyogateacher, slowdown, restisbest, slowandsteady, slowandsteadyyoga, virtualyoga, restorativeyoga, gentleyoga, guidedmeditation, mindfulness, restorativeyogateacher, meditation",offbeat.yoga
253.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/271969098_1956802811147480_176040023638991083_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=B7DoqqhCjcoQ7kNvgGdElZA&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCPv3p1V7afps9gRNOk4A8zU7j55WgTx-UpL2Kgph6JaQ&oe=666372B3&_nc_sid=49ed71,"Today I was @trentvineyard to lead a time of stillness and meditation. It was the first in person session I have led since March 2020!\n\nIf you are looking for peace and quiet in the midst of the hurry and haste of everyday life, check out the free meditation - The Allotment in Winter.\nLink in bio ⬆️\n\n#stillnessspeaks #stillness #maketimetomeditate #meditatedaily #guidedmeditations #audiomeditation #ignatianspirituality #godinallthings #pauseandponder #christianmeditation #lectiodivina #listeningprayer #prayerjournaling #trentvineyard #churchcommunity #serveotherswithlove #nottingham","audiomeditation, stillness, ignatianspirituality, guidedmeditations, trentvineyard, christianmeditation, meditatedaily, maketimetomeditate, prayerjournaling, godinallthings, pauseandponder, serveotherswithlove, nottingham, churchcommunity, listeningprayer, stillnessspeaks, lectiodivina",trentvineyard
254.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/271918601_477796780416014_6115549127610996893_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=35Lq5RrVEhYQ7kNvgFWpF9Y&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC3SSt2PjOgWjk7TfonOSNpLMQpkAWT7Kq0Iycv6Hheww&oe=66638325&_nc_sid=49ed71,"Hi everyone, sorry for disappearing 😅 but it’s been a tough year for everyone. But I am back, with more beauty for our life,more positivity, and more meditations. Click the link in bio ✨🧚 \n\n#meditation #audiomeditation #guidedmeditation #beautytips #loverevolution","audiomeditation, loverevolution, beautytips, guidedmeditation, meditation",
255.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/271813431_348118326810393_8911004396706661605_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=UnZK_-fVLAgQ7kNvgGddBiS&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDwr2_Iyn-twVMtuPoF-t2XHf3T5NFNMVJpPtMLA-7C-g&oe=666363C1&_nc_sid=49ed71,"Starting the day with intention is a powerful way to set the tone for the day, that’s why I got inspired to create a Power Affirmation to support the beginning of a beautiful day! Enjoy the new Glorious Morning Invocation on insight timer!\nLink in Bio \n#insighttimer #meditation #audiomeditation #affirmations #intentions #startyourday #startyourdayright #goodmorning #gloriousmorning #poweraffirmation #setthetone #riseandshine #wakeupsmiling #wakeup #grandrising #listen","audiomeditation, wakeupsmiling, startyourday, affirmations, intentions, startyourdayright, setthetone, poweraffirmation, wakeup, insighttimer, riseandshine, grandrising, gloriousmorning, listen, goodmorning, meditation",
256.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/271609267_500374275096073_5934574068287826435_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=JEV1g71rjRUQ7kNvgFNG7vr&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDi39hilCLRFbx7QT45u3XHWFTuKnoQZTBX8GIH-aqh7Q&oe=66636EAB&_nc_sid=49ed71,"With just two minutes of mindful breathing meditation, you can recenter & recharge for the rest of your day. Check out this free guided mindful breathing! https://tinyurl.com/2p8n4d98\n-\n-\n-\n-\n#mindfulbreathing #mindfulnessexercises #audiomeditation #guidedmeditation #breathe #breathingexercises #meditationpractice #meditation🙏","audiomeditation, breathingexercises, meditationpractice, meditation, guidedmeditation, mindfulbreathing, breathe, mindfulnessexercises",
257.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/271235197_654010892305220_3939009552087674166_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=5brCZ_VonU0Q7kNvgFQTTyI&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYB-XA1PeiDJeTzg_jBxnGYc7IfkeD-SlAptDKaTho8WCA&oe=666368D6&_nc_sid=49ed71,Balance Meditation App - Free for 1 year [iOS & Android] \nDon’t know how long it will be free for but it’s normally $93. You can cancel right away in your subscriptions and it’s set to expire for me Jan 2023. :) #meditate #meditatedaily #meditateeveryday #meditationapp #balance #mindfulness #mindfulliving #mindfulnessmeditation #meditationtime #peacefulmindpeacefullife #peacefulmind #free #freetrial #freebies #freebiescanada #canadafreebies #freebie #guidedmeditation #balancesleep #audiomeditation,"peacefulmind, meditationapp, peacefulmindpeacefullife, meditateeveryday, meditatedaily, freetrial, meditationtime, freebie, balancesleep, canadafreebies, mindfulnessmeditation, balance, audiomeditation, freebies, meditate, freebiescanada, mindfulness, free, mindfulliving, guidedmeditation",
258.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/270337233_4955874761099456_6232481483367507343_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Q1iUc54ko_UQ7kNvgEMtXX2&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBdPPm7pv6ywEIoCpcpJ2trBrabnk6Kb-K278xlajtwpA&oe=66637840&_nc_sid=49ed71,"For a healthy mind and body, we need self-care and personal growth. Here are some ‘free stuff’ for you and yours, to improve wellbeing. visit sunitayoga.com where you can get access to\n\n✨4 Audio meditations\n✨ Gentle yoga session\n✨  Ayurveda Dosha Quiz\n✨ How to teach Yoga to your kids\n✨ How to teach Meditation to your kids\n✨ How to teach Ayurveda to your kids\n✨ Meditation Yoga & Stuff with Sunita Podcast\n✨ Introduction to Ayurveda\n✨ How to Meditate an e-course \n\nFor more resources on personal growth visit http://www.sunitayoga.com/ Link in Bio \n\n#yoga #yogainspiration #meditation #meditate #audiomeditation #doshaquiz #ayurvedaconstitution #wellbeing #kidsyoga #mindfulkids #ayurvedaforkids #howtomeditate #podcast #wellbeingpodcast #wellbeingwarrior #introtoayurveda #freecourses #wellbeingresources","audiomeditation, doshaquiz, howtomeditate, meditate, wellbeingpodcast, introtoayurveda, mindfulkids, ayurvedaconstitution, yogainspiration, freecourses, wellbeing, kidsyoga, podcast, yoga, wellbeingwarrior, ayurvedaforkids, wellbeingresources, meditation",
259.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/270236285_250104110542520_2000558350253422533_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=d6rwWaCyix0Q7kNvgEv1g-y&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC74v4v5IuVnm6ve2J2aE3pPHDLetQmACeQ1Gbg5o62WQ&oe=66635479&_nc_sid=49ed71,"Dear Dreamers,\n\nI will start a new edition of Harnessing Dreams on January 3rd 2022.\n\nThe course is identical to last year's. Many people asked me if I was running a new edition and here I am.\n\nIf you want to start the New Year focusing on dreams and gift yourself with time for meditation and exploration of the inner world join us on a new WhatsApp group (find link in Bio) \n\nMy best wishes for these holidays and I hope we will dream together soon.",,
260.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/269943808_1078909316200511_622358971744669291_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=xsbRlW2Vd2wQ7kNvgHa5X2x&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCoVdGoJC78wjI-LW-EOvyBFRObLnabJrlMy2n3L1BfGQ&oe=6663762D&_nc_sid=49ed71,"So we’ve been creating contemplative prayer spaces at church for advent. This is the Hope room. It includes an audio meditation, some Hope cards and twinkly starry-ness ✨ There’s light in darkness. \n\n#advent #hope #contemplativeprayer #littledipper #sevenstars #ursaminor #linocut #linocutprint #artfulprayer #audiomeditation #lightindarkness","audiomeditation, contemplativeprayer, ursaminor, hope, sevenstars, linocut, artfulprayer, lightindarkness, littledipper, advent, linocutprint",
261.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/269796809_2080036868812441_5492753282862384503_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=CY9Knz98zmUQ7kNvgGxhT0D&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAG6JImZ3cKtTibRxXyPFezCnQn9-0jvI3YXiqJ64-VRw&oe=665F6E29&_nc_sid=49ed71,I’ve just uploading a free 30-min audio meditation that will help you attract more ABUNDANCE into you life! 🧘‍♀️ Click on the link in my profile to enjoy! 🧘‍♀️✨🧘‍♀️✨🧘‍♀️\n\n#thelawofattractionlady #thelawofattraction #attractabundance #abundancemeditation #meditationtoattract #audiomeditation #audiorecording #manifest #manifestabundance #lawofattraction #lawofvibration #reprogramyourmind #reprogramyoursubconsciousmind #meditateandrelax #freeforchristmas #freeforyou #attractmoreabundance #manifestyourdreams #createyourreality,"reprogramyourmind, manifestyourdreams, reprogramyoursubconsciousmind, createyourreality, abundancemeditation, freeforchristmas, attractmoreabundance, thelawofattraction, manifestabundance, audiorecording, lawofattraction, meditateandrelax, freeforyou, meditationtoattract, attractabundance, audiomeditation, manifest, lawofvibration, thelawofattractionlady",
262.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/269816695_1586067238398895_4671320095284129444_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Pxr3JIUFxy8Q7kNvgHZRKK9&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCw0iDa4IjO0xP98lKH7mkwxmEBf_g16GKriU1cD-bOrw&oe=666373B9&_nc_sid=49ed71,Have you activated your inner brilliance today? \n\nOne of the things I love to do is create audio meditations that activate someone’s heart. And this audio activation will help you do just that! Download yours free. Link in bio ✨\n\n#audiomeditation #guidedmeditation #activation #energetics #heartactivation  #meditation #activateyourbrilliancemeditation,"audiomeditation, heartactivation, activateyourbrilliancemeditati, energetics, guidedmeditation, activation, meditation",
263.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/269883204_4482992401827157_7900034518241432373_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=4Kl2A9pHdLsQ7kNvgEn8yB7&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCQT6DPjiOotR0Hh0i9q1dkZ--cCIVZXQskOsRQpqIIQA&oe=6663582C&_nc_sid=49ed71,"In these busy days ahead of Christmas celebrations, take some time to practice for a 4 min guided meditation for beginners.🌞🪵🎄\n--> discover on YouTube with @myriambbblog , the new releases!\n\nThe BB Blog team wishes you a Merry Christmas and a Happy New Year 🎈 ⭐️\nDe Très Joyeuses Fêtes à tous ! 💜\n\n#merrychristmas #audiomeditation #meditationforbeginners #youtubers #newtrack #innerpeace #relaxation #relaxedmind #reset #newyear #loveyoga #youtubersofinstagram","audiomeditation, relaxedmind, youtubers, loveyoga, youtubersofinstagram, innerpeace, newtrack, relaxation, newyear, merrychristmas, reset, meditationforbeginners",myriambbblog
264.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/269676881_1808266786228810_4465739040253817060_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=qvNt9D4g2bYQ7kNvgENjpQs&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDa73X-3-4ITd7e6JcerWLf_MAM6sFouAV8JuOOhPqTew&oe=66638ABA&_nc_sid=49ed71,"Audio Meditation: Bringing Wisdom and Love to All Parts of Our Lives\nDonald Rothberg talks about a vision of bringing wisdom and love to all parts of our lives. In this meditation, he showed the letter from Birmingham Jail.\nListen here: https://tinyurl.com/2p9a3ms8\n#AudioMeditation #WisdomandLove","WisdomandLove, AudioMeditation",
265.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/269676318_363393702257796_7110221346943453135_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Tw_lEvtopBUQ7kNvgEziubz&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBNGvLkFo32GXnGimUiY3QZfBIgcwaYBBeEqOY0IVK8qA&oe=66637978&_nc_sid=49ed71,"2021թ.-ի վերջին մեդիտացիաս🧚։ Այս տարին իմ ինտուիցիան մեծ վերելք ապրեց ու փոխեց իմ կյանքը, ուստի որոշեցի մի շատ հավես պրակտիկայով կիսվեմ ձեր հետ, որը ձեզ նույնպես կօգնի ակտիվացնել ու հետագայում զարգացնել ձեր ինտուիցիան։\nԻսկ գիտեք, թե որ օրգանն է պատասխանատու ինտուիցիայի համար? Շատերը կասեն սիրտը, բայց իրականում դա մեր կոնանման գեղձն է (шишковидная железа) կամ շատերի համար միստիկ 3-րդ աչք ասվածը։ Երբ այն ակտիվ է, մենք սկսում ենք մեր սրտի հուշումները ճիշտ հասկանալ։ \nԱյնպես որ, եթե իմ գրածը մի փոքր կպավ ձեր սրտին ու հավատում եք ձեր ձեռքերի ուժին 🙌, ապա մի վարանեք ու գրեք ինձ։ Մեդիտացիան սիրով ձեզ է սպասում 💚\nՈրպես էներգափոխանակում կխնդրեմ սրտիկել ու հնարավորության դեպքում կիսվել գրառումով, իսկ ցանկության դեպքում հանգանակել։ Որովհետև կյանքում ամենինչ փոխադարձ պետք է լինի, աստվածային օրենքն այդպես է աշխատում 😊\n#meditation #meditationinarmenian #audiomeditation #մեդիտացիա #մեդիտացիահայերեն #իմսրտիյոգա #myheartyoga #hripsime_om #աուդիոմեդիտացիա #իմսրտիյոգա #էություն #հոգի #չակրա","audiomeditation, myheartyoga, hripsime_om, meditationinarmenian, meditation",
