Filename,URL,Caption,Hashtags,Mentions
102.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461551236_2350965348572598_571815506649357389_n.webp?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=gdKq6wHC_BkQ7kNvgETsuS3&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCa8BTvQec4p2TZJPeZyi59bZ158bijZzgNkdBAyEtdpg&oe=66FDBD3D&_nc_sid=49ed71,ती लवकरच येत आहे...\n\n@bandrachiaaibhavani @navratri_ustav_mumbai @utsav_official_400033 @nav_durgeshwari \n\n#bandrachiaaibhavani #bandra #navratri #special #soon #hindu #sanatandharma #2024,"bandrachiaaibhavani, 2024, sanatandharma, special, soon, navratri, bandra, hindu","utsav_official_400033, navratri_ustav_mumbai, nav_durgeshwari, bandrachiaaibhavani"
103.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461607002_839454501319934_6702128831780068255_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=HhwHP2hGxF0Q7kNvgFqVOsq&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDQ_PjHMJD5xb_3L_dXbS1gQOsAcF08W44bpe4WZqDBKg&oe=66FD98D8&_nc_sid=49ed71,🙏🏻 राधा रानी 🌸\n.\n.\n.\n#radharani #krishna #radhakrishna #radheradhe #radhe #radheradhe❤️ #harekrishna #virndavan #radhe #radhekrishna #lordkrishna #iskcon #kanha #radheshyam #love #krishnalove #haribol #barsana #mathura #jaishreekrishna #bakti #bhakti #god #hindu,"virndavan, bakti, radheshyam, haribol, kanha, hindu, love, lordkrishna, krishna, jaishreekrishna, barsana, radhe, bhakti, radhekrishna, mathura, krishnalove, radharani, god, harekrishna, radhakrishna, iskcon, radheradhe",
104.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461412147_514966164612376_6012272049761207987_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=91sZv1oDVz8Q7kNvgGQLkSH&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDRSKp2yeBDtx5MEgxSzfrKoERXob9EODGqXtzB6roalw&oe=66FDA040&_nc_sid=49ed71,"भगवान श्री हरी का द्वितीय अवतार\nश्री कूर्म अवतार\n\nनमस्ते कूर्मरूपाय विष्णवे परमात्मने।\nनारायणाय विश्वाय वासुदेवाय ते नमः ।।\n\nभगवान विष्णु के दस अवतारों में द्वितीय कूर्म अवतार वैशाख पूर्णिमा को हुआ था। कूर्म के अवतार में भगवान विष्णु ने क्षीरसागर के समुद्रमंथन के समय मंदार पर्वत को अपने कवच पर संभाला था। इस प्रकार भगवान विष्णु, मंदर पर्वत और वासुकी नामक नाग की सहायता से देवों एंव असुरों ने समुद्र मंथन करके चौदह रत्नोंकी प्राप्ति की।\n\nक्षितिर् इह विपुलतरे तिष्ठति तव पृष्ठे l\nधरणि- धारण-किण चक्र-गरिष्ठे l\nकेशव धृत-कूर्म-शरीर जय जगदीश हरे ll\n\nअर्थ - हे केशिनिसुदन !  हे जगदीश!  हे हरे! कूर्माचे रूप धारण करून तुम्ही पृथ्वीला तुमच्या विशाल पृष्ठभागाच्या प्रदेशात धारण केले आहे, त्यामुळे तुमच्या पाठीवर व्रणांच्या खुणा उमटत आहेत.  तुझा जयजयकार।\n😘😘😘\n\n#kurm_avatar #hindu #hinduism \n#2monthbaby #secondmonth \n#babyphotography #baby  #babyboy #newborn #photography #babylove #newbornphotographer #babiesofinstagram #babymodel #babyphotoshoot #cutebaby  #babyfashion #love #babyphotographer  #newbornbaby #cute #babyphoto #instababy  #kidsphotography #babycute #babystyle #photographer","babyphotoshoot, kurm_avatar, secondmonth, cute, hindu, love, babymodel, babylove, instababy, babyphotographer, 2monthbaby, newbornphotographer, cutebaby, babyphoto, babystyle, newbornbaby, photography, babyfashion, babiesofinstagram, baby, babycute, hinduism, babyboy, newborn, babyphotography, kidsphotography, photographer",
105.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461322565_1687684755354918_7624060324218904322_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=aPGdfaDZLtgQ7kNvgFvioV_&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYABHfc7JqdTjFKV4JOYY8Gh3OH83Tq_JsFXYbwEscma6Q&oe=66FDBAB1&_nc_sid=49ed71,Long Live the Revolution 🗽🗽\nशहीदे आजम🇮🇳🇮🇳\n#bhagatsingh #india #indianarmy #indian #jaihind #rajguru #chandrashekharazad #indiannavy #army #bharatmatakijai #shifuji #sukhdev #indianairforce #crpf #bharat #delhi #vandematram #bhagatsinghji #hindustan #follow #bsf #shaheedbhagatsingh #love #bhagat #inquilabzindabad #instagram #hindu #indianarmedforces #freedom #bhagatsinghfan,"rajguru, indiannavy, sukhdev, indianarmy, inquilabzindabad, delhi, shifuji, vandematram, shaheedbhagatsingh, hindu, follow, bhagatsinghji, hindustan, love, jaihind, bharat, freedom, bsf, indianairforce, bhagatsinghfan, india, indian, bhagatsingh, indianarmedforces, crpf, bhagat, instagram, chandrashekharazad, army, bharatmatakijai",
106.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461537459_498411586337918_8135217353998650470_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=YssJzF695bkQ7kNvgENFF8U&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC7WcGouT8v8mSpsL9Zp-vS1Hjl5nrgevAgfI3v8OaHrg&oe=66FDAF3D&_nc_sid=49ed71,#sanatandharma #hindutva #hindu #desh,"desh, hindutva, hindu, sanatandharma",
107.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/461321210_1247508180042802_2825517821461463694_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=L4VIJej5KysQ7kNvgGs-4-h&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYAz_T0yg80cnJxb9TyDy3BMBEsR-dMiMA8rosbpbq3Llg&oe=66FDB6D0&_nc_sid=49ed71,"SHRI KRISHNA ASHTAKAM - Verse 8 \n\nश्रीवत्साङ्कं महोरस्कं वनमाला विराजितम्।\nशङ्खचक्रधरं देवं कृष्णं वन्दे जगद्गुरुम्॥\n\nShrivatsaankam Mahoraskam Vanamaala Viraajitam\nShankha-Chakra-Dharam Devam Krishnam Vande Jagatgurum \n\n“Who has Sri Vathsa on his chest, Who is adorned with forest garland, The one who holds the sacred conch and wheel, I bow to that Lord Krishna, the Guru of the Universe.”\n\nॐ नमो भगवते वासुदेवाय \nOm Namo Bhagavate Vāsudevāya \n\n#punditganeshmaharaj \ninspire • motivate • educate \n\n🏠 Balisier Street East, Couva. \n📞 1 (868) 746-8963\n📧 punditganesh@gmail.com \n\n#krishna #lord #god #hindu #hinduism #fast #holy #sacred #observance #honor #tradition #ancestors #religion #spirituality #pundit #guru #prayer #verse #sanskrit #english #words #meaning","pundit, lord, hindu, ancestors, sacred, punditganeshmaharaj, krishna, religion, sanskrit, words, english, honor, guru, tradition, verse, observance, hinduism, god, prayer, spirituality, meaning, fast, holy",gmail.com
108.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/461651567_17919839462973591_231007837167765337_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=fyQCSz6WgaIQ7kNvgGsxbdN&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYByLn2C0V9mcqTBDm5jOI2302p-5G9w2cDOdlSXxvRTHw&oe=66FDB0DA&_nc_sid=49ed71,बब्बर शेर भगत सिंह \nगर्व से कहो हम हिंदू है \n.\n.\n.\n#viral #trending #instagram #hindu #trend,"trending, trend, instagram, viral, hindu",
109.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/459268435_1001987448605512_5745471386751065208_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=H5U6ClGq1aAQ7kNvgFysIgL&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYBVITKn3E5Ha39CVD9mdhWetc2ipu7utNL3DC_8k_5p3g&oe=66FDB356&_nc_sid=49ed71,"Universal Quotes by Bhagawan Sri Sathya Sai Baba\nSept 28th  2024\nLove all, Serve All\nSamastha Lokaaha Sukhino Bhavanthu \nBlessings,\n\nPt Neil Dev Persad\n#shivoham #srisathyasai \n#dailydevotion #love #serve #spirituality #destinationpandit #hindu #panditneil #flpandit #hindu #yoga #raga #harmonium #prashanti \n@topfans\nPt Neil Dev Persad\nPandit Neil Dev Persad\nLive Virtual Bhakti - With Pt Neil.\nA MUSICAL JOURNEY FROM  INDIA [BHARAT] TO JAMAICA\nDivali Nagar Us\nEpic Hanuman Chanting USA\nHanumanUS","shivoham, love, serve, flpandit, prashanti, srisathyasai, yoga, spirituality, harmonium, dailydevotion, raga, panditneil, hindu, destinationpandit",topfans
110.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461480383_2276266906105141_8934391229341881780_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=z1e1DqB9HgAQ7kNvgFVSVg3&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBaEImvMML2mcMCWQvwSNSrzFjt4l__LavfaTN-K7JWEA&oe=66FD9B41&_nc_sid=49ed71,"Welcome to Yuga Mandir, where tradition meets technology to create a powerful community-driven initiative. 🌟 At Yuga Mandir, we blend spirituality with social impact, offering a virtual temple experience with deities, live poojas, and spiritual resources. But our mission goes beyond the digital space. Through Project 100 Rupees, we’re dedicated to transforming lives by providing daily meals 🍛, essential clothing 👗, education 📚, and healthcare 🏥 to those in need. Join us in making a difference—every small contribution counts!\n\nFollow Us @yuga_mandir_Society\n#india #jayshreeram #donate #krishna #rammandir #sanatani #ganesh #hindutva #mahadev #pooja #viratkohli #bharat #explorepage #lakshmi #hindu #shiva #rohitsharma #reelkarofeelkaro #ınstagood #modi #ram #instagram #ganesha #hindusim #hanuman #love #coldplay","hanuman, hindutva, reelkarofeelkaro, viratkohli, explorepage, ganesh, hindu, love, shiva, hindusim, krishna, rammandir, bharat, jayshreeram, lakshmi, mahadev, coldplay, ganesha, donate, pooja, india, rohitsharma, modi, instagram, ram, sanatani",yuga_mandir_Society
111.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461295559_1046401916865544_8539361205435516114_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=BU0FwM4oJ2YQ7kNvgFTlQeA&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCMBvcp4u0aJ-Gm3E6hrwpk-MiwYdU6iE8Es72AEhMNkw&oe=66FDD045&_nc_sid=49ed71,🌱मनन मोती🌱\n\n🌻जिस प्रकार दो खरगोशों के पीछे दौड़ने वाला  मनुष्य दो में से एक को भी पकड़ नहीं सकता उसी प्रकार जो शिष्य दो गुरुओं के पीछे दौड़ता है वह अपने आध्यात्मिक मार्ग में सफलता नहीं प्राप्त कर सकता ।🌻\n\n#SantShriAsharamjiBapu #SantShriAsharamjiAshram #MaaMehangiba #DivyaDarshan #HariOm #Kirtan #hariharibol #Bapuji #AsharamjiBapuQuotes #YuvaSewaSangh #YouthOfIndia #yogvedantsevasamiti #MahilaUtthanMandal #RishiPrasad #Spirituality #shivir #sanatandharma #sanatanculture #hindu #छद्महिंदुत्व #HindusMustUnite #indianblogger #ram #Ekadashi #Krishna #EkadashiSpecial #bapuji #krishnalover,"Kirtan, sanatandharma, SantShriAsharamjiAshram, Bapuji, DivyaDarshan, MahilaUtthanMandal, hindu, shivir, YouthOfIndia, SantShriAsharamjiBapu, bapuji, HariOm, hariharibol, YuvaSewaSangh, RishiPrasad, HindusMustUnite, Ekadashi, Krishna, MaaMehangiba, yogvedantsevasamiti, indianblogger, krishnalover, EkadashiSpecial, AsharamjiBapuQuotes, sanatanculture, Spirituality, ram",
112.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461524765_1214053463129907_7402417021753375671_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=2wohgn2NYrMQ7kNvgGlTNny&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYD0fcTYUOfnpw6xKmLdR07vibF76LgXcNB7-tPTZEMP0A&oe=66FD98E3&_nc_sid=49ed71,"_______'गुजरात: फिर उड़ी सुप्रीम कोर्ट के आदेश की धज्जियां, गिर सोमनाथ में 500 साल पुराने कब्रिस्तान, दरगाह और मस्जिद पर चला बुलडोजर.\n\n#gujarat #supremecourt #masjid #bjp #delhi #mumbai #musim #hindu #indianmuslims #indianmuslim #maharashtra #haryana #bihar #jharkhand #uttrakhand #muzaffarnagar #uttarpradesh #india #up #viralvideos #trindingvideo #reelsviral #islam #madhpardesh \n#countingdaywithnews18  #loksabhaelections2024 #electionresults2024 #bjp #spa #congress #meraislammerijaan","congress, gujarat, madhpardesh, loksabhaelections2024, delhi, masjid, reelsviral, hindu, indianmuslims, maharashtra, trindingvideo, supremecourt, musim, electionresults2024, bjp, mumbai, meraislammerijaan, uttarpradesh, bihar, viralvideos, indianmuslim, india, countingdaywithnews18, haryana, up, jharkhand, islam, muzaffarnagar, uttrakhand, spa",
113.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461523572_847925407482618_5378911587818224159_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qh-2SvEvdREQ7kNvgER3FGm&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCMmOf0NEW3IfKgUQFJjyhuVeAa4r4PyV79H7kNmOHKEQ&oe=66FDA0A5&_nc_sid=49ed71,व्रतों में सर्वोपरी एकादशी व्रत की शास्त्रोक्त विधि व महात्म्य\n.\n.\nएकादशी व्रतका महात्मय\nItem Code: GPA161\nLanguage: Sanskrit Text with Hindi Translation\n.\n.\n📞 9311908212\n.\n#ekadashi #book #hindu #ritual #bookstagram,"ritual, book, bookstagram, ekadashi, hindu",
114.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461453602_1208079043758254_7121799355015542871_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=XyYERNRTpoEQ7kNvgEyrC0O&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCcr-YAnICqOhd38832N0qynHlX8f7K0FSQ52GmZD0Y7Q&oe=66FDA869&_nc_sid=49ed71,Sri Krishna 🌺\n\n#krishnaconsciousness #harekrishna #Govinda #vrindavan #krishna #gopal #kirtan #healing #om #harekrishnakirtan #radha #radhakrishna #hindu #hinduism #spiritual #yoga #bhakti #bhaktiyoga #prabhupada #gita #harerama,"Govinda, krishnaconsciousness, gita, prabhupada, healing, hindu, gopal, kirtan, krishna, spiritual, bhaktiyoga, vrindavan, radha, bhakti, harekrishnakirtan, harerama, hinduism, harekrishna, om, radhakrishna, yoga",
115.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461585714_1217901916115699_9048900821061497036_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-cElvmjJm2QQ7kNvgExcF2X&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCKuzbI-lbGX1f1kgewiBNyvOAV-WbLeDYA-hO2f7Amdg&oe=66FDC947&_nc_sid=49ed71,Jai bageshwar 🙏🙏\n#hindu #sanatandharma #bageshwardhamsarkar #dhirendrakrishnashastri #ram @bhakti_bageshwardham_04 @bhak.tisagargyan84,"sanatandharma, bageshwardhamsarkar, ram, dhirendrakrishnashastri, hindu","bhak.tisagargyan84, bhakti_bageshwardham_04"
116.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461523560_1095097345529319_83680511100371119_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Yqfge2Bhv04Q7kNvgEex46t&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBxRawgF8Z1gS_vY_mt926d1_iv3OUO9Aa_7c9OhSQRwQ&oe=66FDB940&_nc_sid=49ed71,"!! अहम् गर्वितः, अहं हिन्दुः अस्मि !! 🚩\n.\n#hindu #hindutva #hinduism #bharat","hindutva, hindu, hinduism, bharat",
117.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461541635_3688381264808636_4924529814098018703_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=2aONUJVTwZAQ7kNvgG1-siU&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAG9srkNand4KhSyCwiquMQFsN9cnpVMxYFM5JXNZT13w&oe=66FDB45E&_nc_sid=49ed71,Krishna 🍁❣️\n\n#littlekrishna #krishna #lordkrishna #radhakrishna #janmashtami #vrind avan #hinduism #hindugod #krishnalove #krishnabhakti #hindufestival #hinduism #hindugods #hindu #hinduism #hindugod #hindugods #hindu #hinduism #hindugod #hindugods #hindu #hinduism #hindugod #hindugods #hindu #hinduism #hindugod,"lordkrishna, hindugods, krishna, littlekrishna, vrind, janmashtami, hindugod, radhakrishna, krishnalove, hindufestival, krishnabhakti, hindu, hinduism",
118.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461583153_1738958470220384_229323294658777804_n.heic?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=7ENQxGIs97gQ7kNvgEJWa51&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC5vG-MhsC8bOe47YyYk-0RIQoID1e-HeACOhiErhc-AA&oe=66FDAADC&_nc_sid=49ed71,"The constant chanting of Sri Radha's name is the very breath of my life. Sri Radha resides in my eyelids and hair, and I have filled the parting of my hair with Shri Radha's name. [1]\n\nSri Radha resides In my eyes and my speech.\nI have woven my braid with the name of Shri Radha. [2]\n\nShri Radha resides in my dress and scarf, and I have adorned my nose ring with the name of Shri Radha. [3]\n\nShri Radha guides my every step. I wear the name of Shri Radha as Kinkani (waist-ornament containing multiple bells) on my waist. [4]\n\nShri Radha is on my right and left, in front and behind me; the essence of Shri Radha's name pervades my every pore. [5]\n\nShri Radha fills every part of my being, and Sri Radha is always with me. Shri Hita Gopal Das Ji says that even Shri Krishna plays the flute, singing only the name of Shri Radha. [6]\n\nmaimne rațanā lagāī re rādhā nāma kī merī palakom mem rādhā, merī alakom mem rādhā,\nmaimne mānga bharāī re rādhā nāma kī (1)\n\nmere nainom mem rādhā, mere bainom mem\nrādhā,\nmaimne bainī guthāī re, rādhā nāma kī (2)\nmerī dularī mem rādhā, merī cunarī mem rādhā,\nmaimne nathanī sajāī re, rādhā nāma kī (3)\nmere calane mem rādhā, mere halane mem rādhā,\nkați kimkaņī bajāī re, rādhā nāma kī (4)\n\nmere dānye bānye rādhā, mere āge pīche\nrādhā,\nroma roma rasa chāī re, rādhā nāma kī (5)\nmere amga amga rādhā, mere samga samga rādhā,\n\n'gopāla' bamśī bajāī re, rādhā nāma kī (6)\n- Śrī Hita Gopāla Dāsa (Sevā Kuñja Vāle)\n\n♥️🙏🏻🪷🦚🪈\n\n#radhakrishna #krishna #radheradhe #radha #harekrishna #vrindavan #radharani #lordkrishna #radhekrishna #radhakrishn #iskcon #love #radhe #krishnalove #kanha #jaishreekrishna #krishnaconsciousness #radheshyam #mallikasingh #sumedh #india #mathura #sumedhmudgalkar #bhakti #god #radhakrishnalove #hindu #haribol #bhagavadgita #mahabharat","krishnaconsciousness, radheshyam, haribol, kanha, bhagavadgita, hindu, love, lordkrishna, krishna, jaishreekrishna, sumedhmudgalkar, vrindavan, radhe, radhakrishnalove, radha, bhakti, radhekrishna, mathura, india, krishnalove, radharani, god, harekrishna, radhakrishna, mallikasingh, sumedh, mahabharat, iskcon, radhakrishn, radheradhe",
119.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/461424257_2502570583274036_6626067276210920774_n.webp?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VCDRGD9H2MkQ7kNvgECCpPE&_nc_gid=a3c14ae20b8f4e26b492765a56884474&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBpV_PE2iabcPfi0Ppz2nkeobXp6bKgHSBXLXCMunbA9w&oe=66FDA5D3&_nc_sid=49ed71,"Anjanadri Betta (Kishkindha)\nಅಂಜನಾದ್ರಿ ಬೆಟ್ಟ, ಹಂಪಿ \n.\n.\n.\n.\n#anjanadrihill #hampitourism #hampidiaries #hampi #tourist #trip #journey #hindu #hinduism \n#trending #trendingreels #photogram #photography #photo #picture #bikeride #bikers #hills","bikeride, photogram, hills, journey, photo, trending, tourist, trendingreels, photography, picture, hampi, hampitourism, anjanadrihill, hampidiaries, trip, hindu, hinduism, bikers",
